userId,movieId,rating,timestamp
13,216,4.0,965709068
13,217,3.0,965709534
13,218,3.0,965704952
13,219,4.0,965704248
13,223,3.0,965706415
13,224,3.0,965706019
13,228,3.0,965705896
13,230,4.0,965705784
13,231,3.0,965706415
13,232,3.0,965706365
13,233,2.0,965706185
13,236,4.0,965703605
13,237,3.0,965705018
13,238,3.0,965703756
13,239,3.0,965703674
13,240,3.0,965704999
13,242,3.0,965706592
13,244,4.0,965705845
13,245,1.0,965704111
13,246,3.0,965706636
13,247,2.0,965704999
13,249,4.0,965704931
13,250,4.0,965710565
13,251,2.0,965705802
13,252,3.0,965704248
13,253,3.0,965705572
13,254,4.0,965702994
13,255,3.0,965709500
13,256,5.0,965705867
13,258,5.0,965703109
13,259,3.0,965703785
13,260,5.0,965709047
13,261,4.0,965705619
13,262,2.0,965703811
13,263,3.0,965706163
13,264,3.0,965703033
13,265,2.0,965705725
13,268,4.0,965703727
13,269,2.0,965706068
13,271,4.0,965705661
13,272,4.0,965703583
13,273,2.0,965703200
13,274,2.0,965704331
13,276,2.0,965703221
13,277,3.0,965703221
13,278,2.0,965702805
13,279,3.0,965705784
13,280,2.0,965702842
13,281,3.0,965702777
13,283,4.0,965702777
14,1,3.0,1054038313
14,11,4.0,1054038093
14,15,5.0,1054038357
14,27,3.0,1054038381
14,48,3.5,1054038283
14,59,5.0,1054038067
14,85,5.0,1054038128
14,89,3.0,1054038279
14,91,5.0,1054038059
14,96,5.0,1054038083
14,97,5.0,1054038060
14,98,4.5,1054038175
14,114,5.0,1054038078
14,118,4.5,1054038076
14,119,4.5,1054147359
14,121,5.0,1054038071
14,126,5.0,1054038065
14,130,5.0,1054038506
14,171,5.0,1054147442
14,208,5.0,1054038151
14,209,2.0,1054036200
14,213,2.5,1054036164
14,214,4.5,1054038081
14,215,4.0,1054038091
14,216,5.0,1054038138
14,218,2.0,1054036297
14,228,4.0,1054038063
14,237,2.5,1054036168
14,240,5.0,1054147479
14,244,4.5,1054038561
14,245,1.0,1054036268
14,253,5.0,1054036159
14,260,5.0,1054038485
14,265,5.0,1054038084
14,270,3.5,1054037151
14,276,1.0,1054037573
14,277,4.5,1054037169
14,278,3.0,1054147285
14,281,5.0,1054037147
14,282,3.0,1054037352
14,283,3.5,1054037246
14,284,4.5,1054036184
14,286,3.5,1054037203
14,288,3.5,1054147198
14,289,2.5,1054037305
14,290,3.5,1054037208
14,293,3.5,1054036206
14,294,3.5,1054147190
14,295,4.0,1054036290
14,297,3.5,1054037196
14,299,5.0,1054037200
14,301,5.0,1054037117
14,302,3.5,1054037213
14,303,3.0,1054037504
14,304,3.0,1054037488
14,305,3.5,1054037141
14,306,3.5,1054037390
14,307,3.5,1054037616
14,309,4.0,1054037089
14,310,4.5,1054037243
14,313,4.0,1054037364
14,314,5.0,1054037162
14,315,5.0,1054037101
14,316,5.0,1054037258
14,317,4.0,1054037084
14,318,3.0,1054037241
14,319,4.0,1054147227
14,320,3.0,1054037279
14,321,4.5,1054037115
14,323,1.0,1054037494
14,324,3.0,1054037284
14,325,5.0,1054037190
14,327,4.5,1054037077
14,328,5.0,1054037144
14,330,4.5,1054037112
14,332,4.0,1054036616
14,333,4.0,1054147167
15,0,3.5,1407618878
15,1,3.5,1419795031
15,3,5.0,1403459783
15,7,2.5,1419795052
15,15,3.0,1376822924
15,24,3.0,1376823315
15,31,3.5,1418846918
15,40,4.5,1417378080
15,44,3.0,1436989949
15,45,3.5,1500701533
15,57,4.5,1407617845
15,59,4.0,1418063557
15,60,3.0,1407617838
15,62,5.0,1376823264
15,69,1.0,1403461004
15,76,4.0,1418063303
15,78,2.5,1407617852
15,84,3.5,1452052129
15,85,0.5,1418063134
15,89,2.5,1376823478
15,91,4.0,1407618992
15,92,3.5,1418846818
15,94,3.5,1419795406
15,99,4.0,1407617864
15,101,4.5,1403637454
15,103,3.5,1412967983
15,107,3.5,1452052029
15,109,2.5,1376823648
15,120,3.5,1418063296
15,130,3.0,1403459916
15,132,4.5,1403460820
15,134,4.0,1417378082
15,136,2.0,1419795311
15,142,4.5,1417378078
15,144,1.5,1419795364
15,147,2.5,1428775441
15,150,2.5,1418932215
15,152,3.5,1436989924
15,158,3.5,1428775428
15,159,5.0,1407617830
15,163,4.0,1417378089
15,168,3.5,1418063292
15,173,0.5,1468113524
15,181,2.5,1403460635
15,182,4.5,1418846999
15,184,2.5,1452052059
15,185,4.5,1407617833
15,196,3.5,1418932074
15,197,3.5,1418846922
15,207,3.5,1418847026
15,209,2.5,1412968210
15,210,5.0,1417378095
15,211,5.0,1418063227
15,217,4.0,1403460900
15,218,3.5,1441393080
15,219,1.0,1500701981
15,228,3.0,1441826921
15,234,4.0,1412967877
15,236,4.0,1412967844
15,237,3.5,1468113361
15,238,4.0,1418063222
15,241,4.0,1417378450
15,242,2.5,1427558183
15,244,2.5,1419025163
15,246,5.0,1376823724
15,249,3.5,1407617856
15,250,0.5,1403460436
15,254,2.0,1441392960
15,255,4.0,1418846927
15,257,4.5,1403460424
15,258,2.0,1441392954
15,259,3.5,1376823280
15,265,3.5,1419795374
15,269,4.0,1407617774
15,274,3.5,1419794797
15,277,2.5,1436989941
15,278,4.0,1376823417
15,283,3.5,1441392970
15,286,3.5,1421521749
15,301,4.0,1418932197
15,309,3.5,1418932236
15,310,4.0,1418932147
15,311,4.5,1403460880
15,312,3.0,1403460991
15,314,1.5,1419025153
15,316,4.0,1407617661
15,318,3.0,1441826946
15,319,4.0,1403459855
15,320,4.0,1412967834
15,321,4.5,1418932153
15,322,4.5,1376823441
15,323,3.0,1403459874
15,327,4.0,1418932149
15,328,2.0,1419025155
15,330,3.5,1421521738
15,333,3.5,1418063571
15,334,3.0,1403459840
15,338,4.0,1419795351
15,342,1.5,1468113479
15,343,4.0,1403459862
15,344,4.0,1417378457
15,345,4.0,1412967530
15,347,1.5,1419025150
15,349,1.5,1468113476
15,350,4.0,1419025402
15,351,4.0,1412968057
15,353,3.0,1441826943
15,355,4.0,1418063518
15,356,4.0,1407617301
15,358,3.5,1441393027
15,360,3.5,1500701995
15,361,3.0,1468113492
15,362,4.5,1417378092
15,363,4.0,1468113421
15,364,3.5,1441826836
15,365,3.0,1407617697
15,367,4.0,1403460886
15,368,3.0,1468113305
15,369,2.5,1418932060
15,370,3.5,1418063317
15,378,4.0,1418063254
15,380,3.5,1452051990
15,382,3.5,1452052044
15,383,3.5,1418846853
15,384,4.0,1427558171
15,386,4.0,1412967989
15,391,3.5,1376823495
15,392,4.0,1418063513
15,393,3.5,1412967541
15,395,3.5,1468113389
15,398,4.5,1407617748
15,399,3.5,1500701830
15,400,3.5,1441826981
15,401,4.0,1418847046
15,402,2.5,1419795394
15,404,4.0,1412968153
15,405,3.5,1441393020
15,406,3.0,1419025199
15,407,3.5,1418846865
15,408,4.0,1418063440
15,409,3.5,1419795371
15,410,3.5,1418063237
15,411,3.5,1441826975
15,412,3.0,1423422297
15,413,4.0,1412967449
16,39,4.0,1268726368
16,49,5.0,1268726193
16,57,5.0,1268726309
16,84,5.0,1268726271
16,109,3.0,1268726337
16,131,5.0,1268726374
16,258,3.5,1268726211
16,273,0.5,1268726778
16,274,5.0,1268726106
16,277,4.0,1268727393
16,281,4.0,1268727157
16,285,4.0,1268726837
16,287,0.5,1268726317
16,290,4.5,1268726758
16,295,2.5,1268726799
16,296,4.5,1268726741
16,297,3.0,1268726490
16,301,3.0,1268727454
16,308,1.5,1268726600
16,309,3.5,1268727375
16,313,3.5,1268726990
16,314,1.0,1268726251
16,315,3.5,1268727353
16,320,3.5,1268727381
16,326,4.5,1268726814
16,327,0.5,1268726358
16,335,3.5,1268727332
16,337,1.5,1268726926
16,338,2.5,1268727433
16,339,4.0,1268726851
16,341,4.0,1268726636
16,342,4.0,1268726782
16,346,0.5,1268726811
16,347,1.0,1268726287
16,348,3.5,1268726531
16,349,5.0,1268726785
16,352,0.5,1268726944
16,358,4.0,1268726703
16,359,2.0,1268726686
16,364,2.5,1268726623
16,369,0.5,1268727414
16,374,1.5,1268726542
16,375,2.5,1268726520
16,377,4.0,1268726262
16,378,5.0,1268727326
16,380,1.5,1268726651
16,386,2.5,1268727289
16,387,3.5,1268727474
16,388,4.0,1268726559
16,390,0.5,1268727294
16,391,3.0,1268727214
16,392,0.5,1268727313
16,394,2.0,1268726549
16,395,0.5,1268726299
16,396,4.0,1268726556
16,397,0.5,1268727244
16,398,2.0,1268726512
16,399,0.5,1268727419
16,400,0.5,1268726596
16,401,3.5,1268726172
17,2,4.0,1107342267
17,10,3.5,1107341750
17,16,4.0,1107163741
17,44,4.0,1107341697
17,45,3.5,1107163773
17,46,3.0,1107342187
17,72,2.5,1107342160
17,84,5.0,1107164433
17,100,3.5,1107162895
17,105,3.0,1107164374
17,106,4.0,1107341701
17,109,3.5,1107163336
17,111,3.5,1107164418
17,113,3.5,1107163409
17,115,4.0,1107164855
17,116,4.0,1107162966
17,120,3.0,1107342203
17,123,3.5,1107341620
17,124,4.0,1107163817
17,129,3.0,1107341920
17,131,3.5,1107163763
17,135,4.0,1107341582
17,136,3.0,1107341788
17,138,3.0,1107341565
17,139,4.0,1107341571
17,141,4.0,1107162888
17,143,3.0,1107164469
17,144,4.0,1107341579
17,147,3.5,1107163341
17,148,5.0,1107341684
17,155,4.5,1107163719
17,156,5.0,1107341607
17,189,3.5,1107341560
17,220,3.0,1107342210
17,235,3.0,1107162552
17,287,5.0,1107162656
17,290,3.5,1107163815
17,295,3.0,1107341758
17,297,4.5,1107163706
17,312,3.5,1107163755
17,325,4.0,1107163683
17,342,3.0,1107162696
17,349,3.0,1107164467
17,353,3.0,1107162817
17,358,3.0,1107164371
18,2,4.5,1458941767
18,10,3.5,1458942033
18,16,4.0,1458942023
18,31,3.5,1458941746
18,39,3.5,1458941225
18,45,4.0,1458942020
18,47,3.5,1458941812
18,49,4.5,1458941989
18,57,4.5,1458940987
18,73,3.5,1458941545
18,86,3.5,1458941837
18,95,4.5,1458941983
18,100,4.0,1458942040
18,103,3.0,1458941618
18,107,3.5,1458942032
18,133,4.0,1458941008
18,134,4.5,1458941536
18,146,3.5,1458941742
18,153,4.0,1458942000
18,158,4.5,1458940991
18,168,3.5,1458941866
18,181,4.0,1458941643
18,185,4.0,1458941715
18,193,3.0,1458941019
18,195,3.5,1458942002
18,196,4.0,1458941929
18,200,4.0,1458940984
18,212,4.0,1458941924
18,217,4.0,1458941695
18,236,4.0,1458941533
18,237,3.5,1458941896
18,255,3.5,1458941823
18,266,4.5,1458941985
18,277,4.0,1458941548
18,295,4.0,1458941850
18,300,4.0,1458941756
18,312,3.5,1458940978
18,315,3.5,1458940973
18,320,4.0,1458941561
18,321,3.0,1458941621
18,345,4.0,1458941625
18,363,3.5,1458941855
18,366,4.0,1458941084
18,369,4.0,1458941565
18,378,3.5,1458941633
18,382,4.0,1458941627
18,383,3.5,1458941098
18,386,4.0,1458941553
18,391,4.0,1458941530
18,396,3.0,1458941578
18,397,4.0,1458941567
18,400,4.0,1458941613
18,405,4.0,1458941535
18,410,4.0,1458941551
19,0,3.0,962685262
19,1,4.0,962685711
19,11,5.0,962685351
19,15,4.0,962685318
19,17,5.0,962684909
19,27,2.0,962685387
19,40,4.0,962686637
19,47,4.0,962685941
19,57,5.0,965149932
19,59,4.0,962685351
19,60,4.0,965150022
19,76,4.0,962685912
19,93,4.0,962685883
19,97,4.0,962685262
19,101,4.0,962685941
19,104,3.0,962685941
19,107,3.0,962686571
19,116,2.0,962686660
19,119,5.0,965149533
19,126,5.0,962686711
19,127,4.0,965150230
19,128,4.0,962686730
19,130,5.0,962686041
19,132,4.0,962686386
19,133,5.0,965150190
19,134,5.0,965150190
19,136,1.0,962686447
19,137,4.0,965149552
19,140,5.0,962686825
19,142,4.0,962684909
19,148,1.0,962684822
19,154,2.0,965149490
19,159,5.0,965151115
19,160,4.0,965149456
19,165,3.0,965149456
19,167,3.0,962685883
19,172,2.0,962686343
19,185,3.0,962686758
19,186,4.0,962686711
19,197,5.0,965149814
19,211,4.0,965150068
19,213,4.0,965149992
19,215,4.0,965149710
19,217,4.0,965150230
19,219,2.0,965149969
19,228,3.0,962685318
19,231,4.0,965150256
19,234,4.0,965149571
19,238,5.0,965151428
19,239,4.0,962686758
19,259,1.0,965150213
19,262,2.0,965151190
19,265,4.0,962685262
19,272,4.0,962686637
19,274,5.0,965150022
19,281,3.0,962685032
20,2,3.5,1234570483
20,5,2.5,1234570375
20,8,3.0,1242290535
20,10,3.5,1234335329
20,14,3.0,1235975946
20,16,3.5,1234337966
20,17,3.5,1242290542
20,19,2.0,1234516201
20,21,3.5,1234515793
20,24,1.5,1242290926
20,29,3.0,1242032929
20,32,3.0,1277002294
20,39,3.0,1242033136
20,40,4.0,1234338579
20,44,4.5,1234338073
20,45,4.5,1234338046
20,46,2.0,1242288446
20,47,4.0,1277002153
20,49,3.5,1234338000
20,51,3.5,1242031731
20,54,3.0,1234516073
20,56,3.0,1242033139
20,57,4.0,1243837724
20,63,1.5,1234516131
20,71,1.0,1234516283
20,73,3.0,1234515692
20,75,2.5,1234515703
20,76,2.5,1234515708
20,79,3.5,1242032407
20,82,3.0,1234570054
20,84,4.0,1234335500
20,87,3.0,1242032366
20,88,3.0,1234515790
20,92,4.5,1234515689
20,93,4.0,1242290279
20,94,2.5,1234516064
20,95,2.5,1234570144
20,100,3.0,1243837137
20,103,1.0,1234516070
20,104,2.5,1234516417
20,106,3.5,1235806117
20,107,3.0,1234516111
20,109,4.5,1234338178
20,116,3.0,1234516770
20,120,2.0,1234515645
20,123,3.5,1243837515
20,124,3.0,1234338253
20,127,3.0,1234516135
20,129,3.5,1234338716
20,132,4.0,1234338139
20,133,2.5,1243837364
20,134,2.5,1234569517
20,135,2.0,1243837575
20,136,4.0,1234338743
20,137,4.0,1234338285
20,139,2.5,1234516765
20,141,3.0,1234516758
20,142,4.0,1234515113
20,143,4.0,1234338180
20,144,3.5,1234338454
20,147,4.0,1234338282
20,148,4.0,1234338173
20,150,2.0,1243837368
20,151,3.0,1234569526
20,152,4.5,1234515680
20,160,3.5,1234338468
20,167,3.5,1234337804
20,169,2.5,1234571939
20,177,3.0,1234570448
20,180,2.5,1242290662
20,181,4.5,1234336847
20,185,3.0,1234516117
20,186,3.5,1242290563
20,187,2.0,1242290718
20,188,4.5,1234515687
20,189,3.0,1235975955
20,190,2.0,1242032374
20,191,2.5,1242290294
20,192,2.5,1242033151
20,193,3.5,1234572121
20,195,1.5,1242289815
20,196,3.0,1235806527
20,198,4.0,1242031360
20,207,2.0,1234515694
20,211,2.5,1242290920
20,212,3.5,1234515641
20,220,3.5,1234338803
20,221,3.0,1242031764
20,226,2.5,1234569909
20,227,2.5,1242290159
20,233,2.0,1234338784
20,235,3.0,1234338189
20,236,4.0,1234338350
20,238,4.0,1234516355
20,242,2.5,1242290871
20,245,1.5,1234516443
20,246,3.0,1242290771
20,249,1.5,1234515987
20,250,3.0,1234570602
20,254,4.0,1234338144
20,255,3.0,1242290561
20,258,3.5,1234338005
20,259,3.0,1277002126
20,261,2.5,1243837492
20,262,3.0,1277002147
20,263,3.0,1242290417
20,266,2.5,1234570479
20,268,1.5,1242290498
20,270,3.0,1242290472
20,276,4.0,1242033133
20,277,4.0,1234515839
20,283,3.5,1234516011
20,285,3.0,1234334923
20,287,2.0,1234338572
20,289,3.0,1242290656
20,290,2.5,1234515852
20,291,3.5,1234338576
20,293,3.5,1242290467
20,295,3.5,1242031777
20,296,3.0,1236313568
20,297,3.5,1234337963
20,303,3.0,1242290689
20,306,2.0,1242290187
20,308,4.0,1234335490
20,314,3.0,1234338192
20,315,3.0,1236313511
20,318,3.5,1234515706
20,319,4.0,1234516357
20,320,3.5,1234569648
20,321,3.5,1234516004
20,324,3.0,1277002131
20,328,3.5,1234338346
20,329,2.0,1242290554
20,330,3.5,1236314244
20,332,2.5,1234515699
20,333,3.5,1234516336
20,336,2.0,1242290221
20,337,3.0,1234572111
20,338,2.0,1242031882
20,339,2.5,1236314713
20,341,3.0,1236228466
20,342,4.0,1234515778
20,343,3.5,1234516339
20,345,3.5,1242032883
20,347,3.5,1234338343
20,348,2.5,1277001831
20,349,4.0,1234341377
20,353,3.0,1234572135
20,354,3.0,1242290779
20,355,4.0,1234516108
20,356,3.5,1236314239
20,357,2.0,1243837559
20,358,3.5,1243837502
20,359,4.0,1234341382
20,361,3.5,1277001858
20,362,4.0,1234515711
20,363,2.0,1234516121
20,364,4.5,1234338148
20,368,2.5,1234516078
20,369,3.0,1234515844
20,372,2.0,1243837448
20,373,4.0,1242290334
20,375,2.5,1234340364
20,376,3.0,1234335493
20,377,1.5,1234338427
20,378,3.5,1234338817
20,379,4.5,1234337638
20,381,1.0,1234338068
20,382,4.5,1234515873
20,386,4.0,1234338764
20,387,3.5,1242032422
20,388,4.5,1234338039
20,389,4.0,1277001923
20,390,2.5,1243837445
20,391,3.5,1234337988
20,392,4.5,1234338546
20,394,4.0,1234338025
20,395,4.0,1234337982
20,397,3.5,1242883340
20,400,4.5,1277001890
20,401,5.0,1277001853
21,16,3.5,1308007653
21,25,4.0,1362016794
21,31,4.0,1362016840
21,45,3.5,1362016789
21,47,4.0,1362016849
21,49,4.5,1307907071
21,57,4.5,1362016780
21,105,4.5,1310788122
21,107,4.0,1362016798
21,109,4.5,1307907013
21,111,4.5,1307945605
21,116,5.0,1307906672
21,117,5.0,1307906372
21,129,4.0,1308084085
21,134,4.5,1307906966
21,137,5.0,1307907031
21,141,4.0,1308084034
21,143,4.0,1308025032
21,148,4.0,1308084128
21,159,4.0,1307906647
21,189,5.0,1315262432
21,212,5.0,1362016835
21,277,5.0,1362016881
21,337,4.5,1405816264
21,375,4.5,1308084039
21,376,4.5,1307906679
21,388,4.0,1308084198
21,389,4.0,1309069586
21,400,4.0,1307906685
21,407,4.0,1307907049
21,411,4.5,1362016549
22,21,5.0,1500370456
22,40,5.0,1500370339
22,49,5.0,1500370344
22,92,3.5,1500370430
22,120,4.0,1500370436
22,132,5.0,1500370341
22,134,5.0,1500370343
22,136,3.0,1500370434
22,142,5.0,1500370347
22,152,3.5,1500370449
22,163,5.0,1500370351
22,236,5.0,1500370345
22,314,5.0,1500370423
22,328,5.0,1500370399
22,347,5.0,1500370349
22,364,5.0,1500370439
22,391,5.0,1500370398
22,392,5.0,1500370444
22,394,5.0,1500370453
22,397,5.0,1500370441
22,398,5.0,1500370450
22,405,5.0,1500370425
22,410,5.0,1500370452
22,412,5.0,1500370443
22,413,5.0,1500370426
23,0,5.0,850466616
23,3,4.0,850467366
23,6,3.0,850466616
23,9,2.0,850466616
23,17,4.0,850466616
23,23,4.0,850466616
23,31,4.0,850467366
23,52,4.0,850467366
23,53,3.0,850467365
23,63,5.0,850467368
23,91,5.0,850467365
23,101,5.0,850466616
23,103,5.0,850466642
23,104,4.0,850466616
23,107,4.0,850466616
23,108,2.0,850466679
23,113,5.0,850467425
23,120,5.0,850467468
23,121,4.0,850467063
23,129,3.0,850467408
23,132,4.0,850467408
23,133,5.0,850467408
23,134,4.0,850467408
23,136,3.0,850467408
23,144,4.0,850467425
23,152,4.0,850467408
23,153,3.0,850467468
23,158,2.0,850467444
23,159,4.0,850467468
23,161,5.0,850467425
23,164,4.0,850467485
23,167,4.0,850466719
23,173,5.0,850466810
23,174,3.0,852207084
24,0,3.0,856736119
24,2,3.0,856736172
24,8,4.0,856737002
24,9,4.0,856736119
24,10,4.0,856736119
24,12,4.0,856736172
24,13,3.0,856737205
24,16,5.0,856737002
24,17,3.0,856736119
24,19,3.0,856736119
24,23,4.0,856736119
24,26,3.0,856737123
24,40,5.0,856736227
24,45,5.0,856737001
24,49,5.0,856737003
24,51,3.0,856737205
24,52,4.0,856737123
24,56,3.0,856737270
24,58,3.0,856737165
24,65,3.0,856737082
24,70,4.0,856737270
24,82,4.0,856737205
24,83,4.0,856737123
24,87,3.0,856737338
24,94,5.0,856737044
24,95,5.0,856737081
24,100,5.0,856736172
24,101,3.0,856736119
24,102,3.0,856736227
24,103,4.0,856736172
24,104,3.0,856736119
24,107,3.0,856736119
24,108,1.0,856736227
24,113,5.0,856737165
24,120,5.0,856737338
24,121,5.0,856736173
24,122,4.0,856737044
24,123,3.0,856737165
24,132,4.0,856737165
24,133,5.0,856737123
24,134,5.0,856737270
24,167,4.0,856736262
24,173,5.0,856736427
24,174,4.0,856736374
24,176,2.0,856736519
25,0,3.0,939647444
25,4,2.0,939654896
25,6,4.0,939654828
25,8,4.0,939715904
25,9,3.0,939646902
25,10,3.0,939647370
25,11,3.0,939646940
25,12,5.0,939715317
25,13,5.0,939654896
25,16,5.0,939646733
25,21,5.0,939648134
25,25,3.0,939647816
25,29,3.0,939716218
25,36,4.0,939648134
25,44,4.0,939716559
25,45,5.0,939717613
25,46,3.0,939648134
25,49,4.0,939716778
25,51,5.0,939715369
25,52,5.0,939719385
25,57,5.0,939654815
25,73,5.0,939646784
25,79,3.0,939647015
25,80,5.0,939716661
25,82,5.0,939716661
25,91,5.0,939646939
25,92,4.0,939647370
25,95,5.0,939647370
25,100,4.0,939647444
25,106,4.0,939647370
25,114,5.0,940422746
25,142,5.0,939647873
25,143,3.0,939646865
25,174,4.0,939654896
25,179,4.0,939719185
25,185,3.0,939718916
25,188,3.0,939646982
25,189,5.0,939646982
25,191,5.0,939647444
25,193,5.0,939715317
25,195,4.0,939715324
25,196,5.0,939646939
25,197,4.0,939646820
25,199,4.0,939719185
25,200,2.0,939647873
25,202,5.0,939647016
25,212,5.0,939646902
25,215,4.0,940422746
25,221,4.0,939715369
25,222,2.0,939715749
25,223,3.0,939718916
25,225,3.0,939646784
25,228,5.0,939718916
25,230,4.0,939647444
25,235,4.0,939654747
25,236,5.0,939646784
25,250,4.0,939646424
26,3,5.0,1162048773
26,18,3.5,1162048002
26,21,0.5,1162049056
26,24,1.0,1162048012
26,30,3.0,1162050915
26,49,4.0,1162050357
26,57,4.0,1162049069
26,58,0.5,1162048916
26,63,4.5,1162048796
26,92,3.5,1163954746
26,107,3.0,1162050135
26,120,2.5,1166463521
26,173,1.0,1162050209
26,181,4.5,1162048875
26,185,2.5,1162048827
26,195,2.5,1162048961
26,197,0.5,1162048752
26,209,4.5,1162047985
26,225,2.0,1162233253
26,236,3.0,1162048690
26,237,4.0,1162050143
26,238,3.5,1162050129
26,241,3.0,1162048836
26,250,3.0,1162050482
26,258,4.0,1162049153
26,263,2.5,1166464035
26,274,3.0,1168811503
26,280,4.5,1162048501
26,283,5.0,1162048832
26,286,3.0,1162050036
26,288,4.5,1162047944
26,290,5.0,1162049140
26,297,4.5,1162049184
26,299,4.0,1162048053
26,301,3.5,1162048723
26,304,4.0,1162048991
26,305,4.0,1162049097
26,312,4.0,1162049117
26,318,5.0,1162048858
26,319,4.0,1162048024
26,322,2.0,1162048159
26,328,1.0,1162049047
26,332,5.0,1162048745
26,336,4.5,1162050501
26,338,5.0,1162047962
26,339,5.0,1162049178
26,342,5.0,1162048034
26,343,0.5,1162048208
26,349,4.5,1162048087
26,353,5.0,1162048948
26,370,5.0,1162050637
27,4,5.0,841341447
27,6,3.0,841341494
27,8,3.0,841341362
27,13,3.0,841341384
27,15,3.0,841341570
27,16,5.0,841341362
27,17,3.0,841341570
27,21,5.0,841341295
27,25,4.0,841341161
27,26,3.0,841341195
27,29,4.0,841341249
27,30,1.0,841341715
27,35,1.0,841341271
27,36,5.0,841341650
27,38,4.0,841341515
27,39,1.0,841341271
27,41,1.0,841341405
27,43,3.0,841341248
27,45,3.0,841341163
27,46,4.0,841341323
27,48,3.0,841341362
27,49,5.0,841341249
27,50,3.0,841341249
27,51,3.0,841341468
27,52,3.0,841341271
27,55,4.0,841341428
27,57,3.0,841341271
27,58,5.0,841341428
27,59,2.0,841341323
27,60,2.0,841341341
27,61,4.0,841341598
27,63,3.0,841341341
27,64,3.0,841341163
27,65,3.0,841341323
27,67,3.0,841341428
27,68,2.0,841341249
27,69,2.0,841341405
27,70,3.0,841341428
27,72,4.0,841341295
27,73,5.0,841341220
27,74,3.0,841341698
27,76,3.0,841341296
27,77,3.0,841341650
27,78,3.0,841341362
27,79,3.0,841341532
27,80,2.0,841341467
27,82,5.0,841341405
27,83,3.0,841341405
27,85,4.0,841341549
27,86,3.0,841341732
27,88,2.0,841341570
27,89,3.0,841341384
27,91,3.0,841341195
27,93,4.0,841341161
27,94,4.0,841341160
27,95,3.0,841341220
27,97,4.0,841341220
27,99,2.0,841341384
27,101,4.0,841341618
27,104,2.0,841341598
28,10,3.0,974787510
28,14,3.0,974789632
28,16,5.0,974788030
28,40,5.0,974787510
28,45,5.0,974789540
28,59,4.0,974788976
28,73,4.0,974789432
28,91,4.0,974788841
28,92,4.0,974788030
28,94,4.0,974789632
28,95,5.0,974788030
28,96,3.0,974788841
28,98,3.0,974788629
28,100,5.0,974788126
28,109,4.0,974789111
28,112,3.0,974787139
28,116,2.0,974787586
28,120,4.0,974788126
28,121,3.0,974789854
28,124,5.0,974788071
28,126,4.0,974787586
28,128,4.0,974789432
28,129,4.0,974788244
28,132,5.0,974789111
28,133,5.0,974788384
28,134,4.0,974789111
28,136,5.0,974787586
28,142,5.0,974787586
28,143,4.0,974789540
28,144,5.0,974787510
28,145,5.0,974788126
28,147,5.0,974789111
28,156,5.0,974787836
28,159,4.0,974787510
28,160,4.0,974788339
28,163,5.0,974789327
28,172,5.0,974787836
28,175,4.0,974788442
28,179,4.0,974789727
28,181,2.0,974787510
28,186,5.0,974787637
28,188,4.0,974788126
28,189,2.0,974788030
28,203,2.0,974789327
28,205,5.0,974788384
28,214,3.0,974788976
28,215,3.0,974788841
28,216,2.0,974789035
28,219,3.0,974789854
28,234,4.0,974787510
28,236,5.0,974787586
28,243,5.0,974789111
28,244,5.0,974788709
28,250,5.0,974788030
28,254,5.0,974788291
28,257,3.0,974789327
28,260,4.0,974788841
28,261,5.0,974788291
28,273,5.0,974788538
28,283,4.0,974787637
28,285,5.0,974788481
29,0,5.0,832058959
